Case Study Id,funder_ahrc,funder_bbsrc,funder_british_academy,funder_cclrc,funder_epsrc,funder_esrc,funder_mrc,funder_nerc,funder_pparc,funder_rcuk,funder_royal_academy_engineering,funder_royal_society,funder_stfc,funder_uk_space_agency,funder_wellcome
44361,,,,,,,,,,,funder_royal_academy_engineering,,,,
44364,,,,,funder_epsrc,,,,,,,,,,
44365,,,,,funder_epsrc,,,,,,,,,,
44368,,,,,funder_epsrc,,,,,,,,,,
44370,,,,,,,funder_mrc,,,,,,,,
44371,,,,,,funder_esrc,,,,,,,,,
44372,,,,,funder_epsrc,,,,,,,,,,
44377,,,,,,funder_esrc,,,,,,,,,
44385,,,,,,,,,,funder_rcuk,,,,,
44388,,,,,,,funder_mrc,,,,,,,,funder_wellcome
44389,,,,,,funder_esrc,,,,,,,,,
44390,,,,,,,funder_mrc,,,,,funder_royal_society,,,
44393,,,,,,,,,,,,funder_royal_society,,,
44396,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
44433,,,,,,funder_esrc,funder_mrc,,,,,,,,
44434,,,,,funder_epsrc,,,,,,,,,,
44470,,funder_bbsrc,,,,,funder_mrc,,,,,,,,
44472,,,,,,funder_esrc,,,,,,,,,
44476,,,,,funder_epsrc,,,funder_nerc,,,,,,,
44477,,,,,funder_epsrc,,,funder_nerc,funder_pparc,,,,funder_stfc,,
44478,,,,,,,,,,funder_rcuk,,,,,
44480,,,,,funder_epsrc,,,,,,,,,,
44482,,funder_bbsrc,,,,,,,,,,,,,
44485,,,,,,funder_esrc,,,,,,,,,
44487,,,funder_british_academy,,,,,,,,,,,,
44488,funder_ahrc,,,,,,,,,,,,,,
44489,funder_ahrc,,,,,,,,,,,,,,
44490,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
44491,funder_ahrc,,,,,,,,,,,,,,
44492,funder_ahrc,,,,,,,,,,,funder_royal_society,,,
44493,,,,,,,,,,,,,,,funder_wellcome
44495,,,funder_british_academy,,,,,,,,,,,,
44513,,,,,,funder_esrc,,,,,,,,,
44515,,,,,,funder_esrc,,,,,,,,,
44518,,,funder_british_academy,,,,,,,,,,,,
44522,,,,,,funder_esrc,,,,,,,,,
44523,,,,,,funder_esrc,,,,,,,,,
44524,,,,,,funder_esrc,,,,,,,,,
44526,,,,,,funder_esrc,,,,,,,,,
44533,,,,,,,,,,,,funder_royal_society,,,
44534,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
44535,funder_ahrc,,,,funder_epsrc,,,,,funder_rcuk,,,,,
44536,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
44537,,,,,,funder_esrc,,,,,,,,,
44538,,,,,,,,funder_nerc,,,,,,,
44540,,funder_bbsrc,,,,funder_esrc,,,,,,,,,
44541,,,,,,funder_esrc,,,,,,,,,
44542,,,,,,funder_esrc,,,,,,,,,
44543,,,funder_british_academy,,,,,,,,,,,,
44547,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
44548,funder_ahrc,,,,funder_epsrc,,,,,,,,,,
44549,,,funder_british_academy,,,funder_esrc,,,,,,,,,
44551,,,,,,,,,,,,,funder_stfc,,
44578,,,,,,,funder_mrc,,,,,,,,
44580,funder_ahrc,,,,,,,,,,,,,,
44582,,,,,,,,,,,,funder_royal_society,,,
44584,funder_ahrc,,,,,,,,,,,,,,
44608,,,,,funder_epsrc,,,,,,,,,,
44609,,,,,funder_epsrc,,,,,,,,,,
44610,,,,,funder_epsrc,,,,,,,,,,
44614,,funder_bbsrc,,,,,,,,,,funder_royal_society,,,
44615,,,,,,funder_esrc,funder_mrc,,,,,,,,
44619,,,,,funder_epsrc,,funder_mrc,,,funder_rcuk,,,,,
44621,,,,,funder_epsrc,,,,,,,,,,
44622,,,,,funder_epsrc,,,,,,,,,,
44626,,,,,funder_epsrc,,,,,,,,,,
44627,,,,,funder_epsrc,,,,,,,,,,
44629,,,,,,funder_esrc,,,,,,,,,
44634,,,,,,,,,,,,funder_royal_society,,,funder_wellcome
44635,,,,,,,,,,,,,,,funder_wellcome
44636,,,,,,funder_esrc,,,,,,,,,
44642,,,,,funder_epsrc,,,,,,,,,,funder_wellcome
44646,funder_ahrc,,,,funder_epsrc,,,,,funder_rcuk,,,,,
44647,funder_ahrc,,,,,,,,,,,,,,
44648,,,,,,,,,,,,funder_royal_society,,,
44651,,,,,funder_epsrc,funder_esrc,,,,,,,,,
